Title,Genre,Year,Rating,Budget
Film1,Action,2010,8.5,50000000
Film2,Comedy,2015,7.2,30000000
Film3,Drama,2012,6.8,20000000
Film4,Action,2018,9.0,80000000
Film5,Comedy,2017,6.5,35000000
Film6,Drama,2014,7.3,25000000
Film7,Action,2011,8.2,60000000
Film8,Comedy,2016,7.0,28000000
Film9,Drama,2013,7.8,18000000
Film10,Action,2019,8.7,90000000
Film11,Comedy,2014,6.9,32000000
Film12,Drama,2011,7.5,22000000
Film13,Action,2016,8.9,70000000
Film14,Comedy,2013,7.1,27000000
Film15,Drama,2010,6.6,19000000
Film16,Action,2017,9.5,95000000
Film17,Comedy,2012,7.4,34000000
Film18,Drama,2015,6.7,21000000
Film19,Action,2013,8.4,65000000
Film20,Comedy,2018,7.6,38000000
Film21,Drama,2019,7.9,26000000
Film22,Action,2014,8.0,72000000
Film23,Comedy,2011,6.3,31000000
Film24,Drama,2016,7.7,23000000
Film25,Action,2015,9.2,85000000
Film26,Comedy,2017,7.0,30000000
Film27,Drama,2014,6.5,26000000
Film28,Action,2011,8.3,68000000
Film29,Comedy,2016,7.8,32000000
Film30,Drama,2013,7.2,18000000
Film31,Action,2018,9.1,89000000
Film32,Comedy,2015,6.7,35000000
Film33,Drama,2012,7.4,24000000
Film34,Action,2019,8.6,72000000
Film35,Comedy,2014,6.8,29000000
Film36,Drama,2011,7.0,21000000
Film37,Action,2016,8.5,75000000
Film38,Comedy,2013,7.3,27000000
Film39,Drama,2010,6.9,20000000
Film40,Action,2017,9.3,92000000
Film41,Comedy,2012,7.6,33000000
Film42,Drama,2015,6.4,22000000
Film43,Action,2013,8.0,68000000
Film44,Comedy,2018,7.4,37000000
Film45,Drama,2019,7.7,25000000
Film46,Action,2014,7.9,71000000
Film47,Comedy,2011,6.5,30000000
Film48,Drama,2016,7.2,23000000
Film49,Action,2015,8.9,87000000
Film50,Comedy,2014,7.2,32000000
Film51,Drama,2018,7.1,26000000
Film52,Action,2013,8.2,73000000
Film53,Comedy,2010,6.6,28000000
Film54,Drama,2016,7.5,21000000
Film55,Action,2019,8.7,89000000
Film56,Comedy,2011,6.8,33000000
Film57,Drama,2014,7.0,24000000
Film58,Action,2017,9.2,80000000
Film59,Comedy,2012,7.4,31000000
Film60,Drama,2015,6.9,19000000
Film61,Action,2014,8.4,76000000
Film62,Comedy,2019,7.6,34000000
Film63,Drama,2013,7.3,22000000
Film64,Action,2010,8.9,81000000
Film65,Comedy,2016,7.1,30000000
Film66,Drama,2011,7.8,25000000
Film67,Action,2018,9.0,87000000
Film68,Comedy,2015,6.7,31000000
Film69,Drama,2012,7.2,20000000
Film70,Action,2017,8.5,78000000
Film71,Comedy,2014,7.0,32000000
Film72,Drama,2011,6.6,23000000
Film73,Action,2016,8.3,72000000
Film74,Comedy,2013,7.5,29000000
Film75,Drama,2010,6.8,21000000
Film76,Action,2015,8.1,77000000
Film77,Comedy,2019,7.2,32000000
Film78,Drama,2014,7.4,24000000
Film79,Action,2012,8.6,75000000
Film80,Comedy,2010,6.5,28000000
Film81,Drama,2017,7.9,23000000
Film82,Action,2013,8.0,79000000
Film83,Comedy,2018,6.8,33000000
Film84,Drama,2016,7.3,22000000
Film85,Action,2011,8.4,81000000
Film86,Comedy,2010,6.7,30000000
Film87,Drama,2015,7.1,20000000
Film88,Action,2019,8.9,85000000
Film89,Comedy,2012,7.5,31000000
Film90,Drama,2014,6.6,24000000
Film91,Action,2018,9.2,88000000
Film92,Comedy,2013,7.8,34000000
Film93,Drama,2016,7.0,21000000
Film94,Action,2011,8.1,80000000
Film95,Comedy,2017,6.9,33000000
Film96,Drama,2010,7.2,22000000
Film97,Action,2015,8.5,79000000
Film98,Comedy,2018,7.3,31000000
Film99,Drama,2013,6.8,23000000
Film100,Action,2012,8.0,76000000
Film101,Comedy,2019,7.1,32000000
Film102,Drama,2014,7.6,25000000
Film103,Action,2016,8.3,82000000
Film104,Comedy,2011,6.5,29000000
Film105,Drama,2018,7.8,24000000
Film106,Action,2010,8.7,80000000
Film107,Comedy,2013,6.9,31000000
Film108,Drama,2017,7.2,23000000
Film109,Action,2014,8.5,78000000
Film110,Comedy,2012,7.0,33000000
Film111,Drama,2015,7.5,21000000
Film112,Action,2018,8.4,85000000
Film113,Comedy,2011,7.2,30000000
Film114,Drama,2016,7.9,22000000
Film115,Action,2013,8.1,76000000
Film116,Comedy,2010,6.8,32000000
Film117,Drama,2017,7.4,23000000
Film118,Action,2012,8.2,79000000
Film119,Comedy,2019,6.7,31000000
Film120,Drama,2014,7.1,24000000
Film121,Action,2015,8.6,80000000
Film122,Comedy,2018,6.5,33000000
Film123,Drama,2013,7.8,22000000
Film124,Action,2016,8.0,77000000
Film125,Comedy,2011,6.6,30000000
Film126,Drama,2019,7.3,25000000
Film127,Action,2014,8.7,81000000
